[bác sĩ khoa nhi]	{}	"pediatrician(icl>specialist>thing,equ>baby_doctor)"	"A SPECIALIST IN THE CARE OF BABIES"	""	{n}	2,auto-polysemic-3lang;
[bậc tiền bối]	{}	"predecessor(icl>precursor>thing)"	"ONE WHO PRECEDES YOU IN TIME (AS IN HOLDING A POSITION OR OFFICE)"	""	{n}	2,auto-polysemic-3lang;
[ba]	{}	"dad(icl>father>thing)"	"AN INFORMAL TERM FOR A FATHER"	"PROBABLY DERIVED FROM BABY TALK"	{n}	2,auto-polysemic-3lang;
[bà đỡ]	{}	"midwife(icl>nurse>thing)"	"A WOMAN SKILLED IN AIDING THE DELIVERY OF BABIES"	""	{n}	2,auto-polysemic-3lang;
[bà giới thiệu]	{}	"godmother(icl>godparent>thing)"	"ANY WOMAN WHO SERVES AS A SPONSOR FOR A CHILD AT BAPTISM"	""	{n}	2,auto-monosemic-2lang;
[bà]	{}	"granny(icl>old_woman>thing)"	"AN OLD WOMAN"	""	{n}	2,auto-polysemic-3lang;
[ba hoa]	{}	"garrulous(icl>adj,equ>chatty)"	"FULL OF TRIVIAL CONVERSATION"	"KEPT FROM HER HOUSEWORK BY GABBY NEIGHBORS"	{a}	2,auto-polysemic-3lang;
[bãi bằng]	{}	"platinum(icl>noble_metal>thing)"	"A HEAVY PRECIOUS METALLIC ELEMENT"	"GREY-WHITE AND RESISTANT TO CORRODING"	{n}	2,auto-monosemic-2lang;
[bãi biển]	{}	"plage(icl>beach>thing)"	"THE BEACH AT A SEASIDE RESORT"	""	{n}	2,auto-polysemic-3lang;
[bãi bỏ]	{}	"abolish(icl>end>do,agt>volitional_thing,obj>thing)"	"PUT AN END TO THE EXISTENCE OR PRACTICE OF SMTH"	"SLAVERY WAS ABOLISHED IN THE 19TH CENTURY"	{v}	2,auto-polysemic-3lang;
[bãi bỏ]	{}	"abrogate(icl>abolish>do,agt>thing,obj>thing)"	"REVOKE FORMALLY"	""	{v}	2,auto-polysemic-3lang;
[bãi bồi]	{}	"sandbar(icl>bar>thing)"	"A BAR OF SAND"	""	{n}	1,auto-monosemic-1lang;
[bãi c]	{}	"lawn(icl>field>thing)"	"A FIELD OF CULTIVATED AND MOWED GRASS"	""	{n}	1,auto-monosemic-1lang;
[bãi cói túi]	{}	"sedge(icl>marsh_plant>thing)"	"GRASSLIKE OR RUSHLIKE PLANT GROWING IN WET PLACES HAVING SOLID STEMS, NARROW GRASSLIKE LEAVES AND SPIKELETS OF INCONSPICUOUS FLOWERS"	""	{n}	1,auto-monosemic-1lang;
[bài hát châm biếm]	{}	"vaudeville(icl>variety_show>thing)"	"A VARIETY SHOW WITH SONGS AND COMIC ACTS ETC."	""	{n}	2,auto-monosemic-2lang;
[bài học]	{}	"lesson(icl>school_assignment>thing)"	"A TASK ASSIGNED FOR INDIVIDUAL STUDY"	"HE DID THE LESSON FOR TODAY"	{n}	2,auto-polysemic-3lang;
[bài học]	{}	"lesson(icl>teaching>thing)"	"A UNIT OF INSTRUCTION"	"HE TOOK DRIVING LESSONS"	{n}	2,auto-polysemic-3lang;
[bài học]	{}	"moral(icl>meaning>thing)"	"THE SIGNIFICANCE OF A STORY OR EVENT"	"THE MORAL OF THE STORY IS TO LOVE THY NEIGHBOR"	{n}	2,auto-polysemic-3lang;
[bài kinh rôze]	{}	"rosary(icl>beads>thing)"	"A STRING OF BEADS USED IN COUNTING PRAYERS (ESPECIALLY BY CATHOLICS)"	""	{n}	2,auto-monosemic-2lang;
[bài ngoại]	{}	"xenophobic(icl>adj)"	"SUFFERING FROM XENOPHOBIA"	"HAVING ABNORMAL FEAR OR HATRED OF THE STRANGE OR FOREIGN"	{a}	2,auto-monosemic-2lang;
[bãi nhỏ để giữ ngựa]	{}	"paddock(icl>pen>thing)"	"PEN WHERE RACEHORSES ARE SADDLED AND PARADED BEFORE A RACE"	""	{n}	2,auto-monosemic-2lang;
[bài nói]	{}	"speech(icl>rebuke>thing,equ>lecture)"	"A LENGTHY REBUKE"	"A GOOD LECTURE WAS MY FATHER'S IDEA OF DISCIPLINE"	{n}	2,auto-polysemic-3lang;
[bài phát biểu]	{}	"speech(icl>rebuke>thing,equ>lecture)"	"A LENGTHY REBUKE"	"A GOOD LECTURE WAS MY FATHER'S IDEA OF DISCIPLINE"	{n}	2,auto-polysemic-3lang;
[bài văn đả kích ; cuốn sách nhỏ châm biếm]	{}	"lampoon(icl>caricature>thing,equ>parody)"	"A COMPOSITION THAT IMITATES SOMEBODY'S STYLE IN A HUMOROUS WAY"	""	{n}	2,auto-monosemic-2lang;
[bài vè]	{}	"rhapsody(icl>epic_poem>thing)"	"AN EPIC POEM ADAPTED FOR RECITATION"	""	{n}	2,auto-monosemic-2lang;
[ba lan]	{}	"polish(icl>adj,com>poland)"	"OF OR RELATING TO POLAND OR ITS PEOPLE OR CULTURE"	"POLISH SAUSAGE"	{a}	2,auto-monosemic-2lang;
[ba là]	{}	"thirdly(icl>how,equ>third)"	"IN THE THIRD PLACE"	"THIRD WE MUST CONSIDER UNEMPLOYMENT"	{misc}	3,auto-monosemic-3lang;
[bẩm sinh]	{}	"congenital(icl>adj)"	"PRESENT AT BIRTH BUT NOT NECESSARILY HEREDITARY"	"ACQUIRED DURING FETAL DEVELOPMENT"	{a}	2,auto-polysemic-3lang;
[bẩm sinh]	{}	"natural(icl>adj,ant>artificial)"	"EXISTING IN OR PRODUCED BY NATURE"	"A NATURAL PEARL"	{a}	2,auto-polysemic-3lang;
[bẩm sinh]	{}	"natural(icl>adj,ant>unnatural)"	"IN ACCORDANCE WITH NATURE"	"A VERY NATURAL DEVELOPMENT"	{a}	2,auto-polysemic-3lang;
[bản âm]	{}	"negative(icl>adj,ant>affirmative)"	"EXPRESSING OR CONSISTING OF A NEGATION OR REFUSAL OR DENIAL"	""	{a}	2,auto-polysemic-3lang;
[bàn cãi]	{}	"debate(icl>do,equ>argue,agt>thing,obj>uw,ptn>thing)"	"DISCUSS THE PROS AND CONS OF AN ISSUE"	"DEBATE ON WHAT TO DO; ON THE REPORT (OBJ)"	{v}	2,auto-polysemic-3lang;
[bàn cãi]	{}	"discuss(icl>address>be,equ>discourse,obj>thing,aoj>thing)"	"TO EXAMINE IN SPEECH OR WRITING"	"I WILL DISCUSS THE ROLE OF DIET IN CANCER PREVENTION"	{v}	2,auto-polysemic-3lang;
[bản cạp vành]	{}	"tyre(icl>hoop>thing,equ>tire)"	"HOOP THAT COVERS A WHEEL"	"AUTOMOBILE TIRES ARE USUALLY MADE OF RUBBER AND FILLED WITH COMPRESSED AIR"	{n}	1,auto-monosemic-1lang;
[bán cầu]	{}	"hemisphere(icl>geographical_area>thing)"	"HALF OF THE TERRESTRIAL GLOBE"	""	{n}	2,auto-polysemic-3lang;
[bán cầu]	{}	"hemisphere(icl>neural_structure>thing)"	"EITHER HALF OF THE CEREBRUM"	""	{n}	2,auto-polysemic-3lang;
[bản câu hỏi  questionary]	{}	"questionnaire(icl>form>thing)"	"A FORM CONTAINING A SET OF QUESTIONS"	"SUBMITTED TO PEOPLE TO GAIN STATISTICAL INFORMATION"	{n}	2,auto-monosemic-2lang;
[bàn chải]	{}	"brush(icl>electrical_device>thing)"	"CONDUCTS CURRENT BETWEEN ROTATING AND STATIONARY PARTS OF A GENERATOR OR MOTOR"	""	{n}	2,auto-polysemic-3lang;
[bàn chải]	{}	"brush(icl>implement>thing)"	"AN IMPLEMENT THAT HAS HAIRS OR BRISTLES FIRMLY SET INTO A HANDLE"	""	{n}	2,auto-polysemic-3lang;
[bàn chân]	{}	"foot(icl>organ>thing)"	"AN INVERTEBRATE ORGAN OF LOCOMOTION OR ATTACHMENT"	""	{n}	2,auto-polysemic-3lang;
[bàn chân]	{}	"foot(icl>vertebrate_foot>thing)"	"THE PART OF THE LEG OF A HUMAN BEING BELOW THE ANKLE JOINT"	"ARMORED FROM HEAD TO FOOT"	{n}	2,auto-polysemic-3lang;
[bàn cờ đam]	{}	"checkerboard(icl>board>thing)"	"A BOARD HAVING 64 SQUARES OF TWO ALTERNATING COLORS"	""	{n}	1,auto-monosemic-1lang;
[ban công]	{}	"balcony(icl>structure>thing)"	"A PLATFORM PROJECTING FROM THE WALL OF A BUILDING AND SURROUNDED BY A BALUSTRADE OR RAILING OR PARAPET"	""	{n}	2,auto-polysemic-3lang;
[bần]	{}	"cork(icl>bark>thing)"	"OUTER BARK OF THE CORK OAK"	""	{n}	2,auto-polysemic-3lang;
[bàn cờ vũ trường]	{}	"chessboard(icl>checkerboard>thing)"	"A CHECKERBOARD USED TO PLAY CHESS"	""	{n}	2,auto-monosemic-2lang;
[bạn cùng lớp]	{}	"classmate(icl>acquaintance>thing,equ>schoolmate)"	"AN ACQUAINTANCE THAT YOU GO TO SCHOOL WITH"	""	{n}	2,auto-monosemic-2lang;
[bán đảo]	{}	"peninsula(icl>land>thing)"	"A LARGE MASS OF LAND PROJECTING INTO A BODY OF WATER"	""	{n}	2,auto-polysemic-3lang;
[bàn đạp]	{}	"pedal(icl>lever>thing)"	"A LEVER THAT IS OPERATED WITH THE FOOT"	""	{n}	2,auto-polysemic-3lang;
[ban đầu]	{}	"initial(icl>adj)"	"OCCURRING AT THE BEGINNING"	"TOOK THE INITIAL STEP TOWARD RECONCILIATION"	{a}	2,auto-polysemic-3lang;
[bản dịch]	{}	"translation(icl>written_record>thing)"	"A WRITTEN COMMUNICATION IN A SECOND LANGUAGE HAVING THE SAME MEANING AS THE WRITTEN COMMUNICATION IN A FIRST LANGUAGE"	""	{n}	2,auto-polysemic-3lang;
[bạn đọc]	{}	"reader(icl>literate>thing)"	"A PERSON WHO CAN READ"	"A LITERATE PERSON"	{n}	2,auto-polysemic-3lang;
[bạn đồng hội]	{}	"colleague(icl>associate>thing)"	"A PERSON WHO IS MEMBER OF YOUR CLASS OR PROFESSION"	"THE SURGEON CONSULTED HIS COLLEAGUES"	{n}	2,auto-monosemic-2lang;
[bản đồ]	{}	"plan(icl>arrangement>thing,equ>design)"	"AN ARRANGEMENT SCHEME"	"A PLAN FOR SEATING GUESTS"	{n}	2,auto-polysemic-3lang;
[bản đồ]	{}	"plan(icl>idea>thing)"	"A SERIES OF STEPS TO BE CARRIED OUT OR GOALS TO BE ACCOMPLISHED"	"THEY DREW UP A SIX-STEP PLAN"	{n}	2,auto-polysemic-3lang;
[bản đúc]	{}	"stereotype(icl>representation>thing)"	"A CONVENTIONAL OR FORMULAIC CONCEPTION OR IMAGE"	"REGIONAL STEREOTYPES HAVE BEEN PART OF AMERICA SINCE ITS FOUNDING"	{n}	1,auto-monosemic-1lang;
[bản dương]	{}	"positive(icl>adj,equ>plus)"	"INVOLVING ADVANTAGE OR GOOD"	"A PLUS (OR POSITIVE) FACTOR"	{a}	2,auto-polysemic-3lang;
[băng]	{}	"bandage(icl>dressing>thing)"	"A PIECE OF SOFT MATERIAL THAT COVERS AND PROTECTS AN INJURED PART OF THE BODY"	""	{n}	2,auto-polysemic-3lang;
[băng]	{}	"band(icl>adornment>thing)"	"AN ADORNMENT CONSISTING OF A STRIP OF A CONTRASTING COLOR OR MATERIAL"	""	{n}	2,auto-polysemic-3lang;
[băng]	{}	"band(icl>range>thing)"	"A RANGE OF FREQUENCIES BETWEEN TWO LIMITS"	""	{n}	2,auto-polysemic-3lang;
[băng]	{}	"band(icl>stripe>thing)"	"A STRIPE OR STRIPES OF CONTRASTING COLOR"	"CHROMOSOMES EXHIBIT CHARACTERISTIC BANDS"	{n}	2,auto-polysemic-3lang;
[băng]	{}	"band(icl>strip>thing)"	"A THIN FLAT STRIP OR LOOP OF FLEXIBLE MATERIAL THAT GOES AROUND OR OVER SOMETHING ELSE"	""	{n}	2,auto-polysemic-3lang;
[bảng]	{}	"board(icl>surface>thing)"	"A FLAT PORTABLE SURFACE (USUALLY RECTANGULAR) DESIGNED FOR BOARD GAMES"	"HE GOT OUT THE BOARD AND SET UP THE PIECES"	{n}	2,auto-polysemic-3lang;
[bằng cấp]	{}	"diploma(icl>certificate>thing)"	"A DOCUMENT CERTIFYING THE SUCCESSFUL COMPLETION OF A COURSE OF STUDY"	""	{n}	2,auto-polysemic-3lang;
[băng ca]	{}	"stretcher(icl>litter>thing)"	"A LITTER FOR TRANSPORTING PEOPLE WHO ARE ILL OR WOUNDED OR DEAD"	"USUALLY CONSISTS OF A SHEET OF CANVAS STRETCHED BETWEEN TWO POLES"	{n}	1,auto-monosemic-1lang;
[bảng chữ cái]	{}	"alphabet(icl>character_set>thing)"	"A CHARACTER SET THAT INCLUDES LETTERS AND IS USED TO WRITE A LANGUAGE"	""	{n}	2,auto-polysemic-3lang;
[bằng chứng]	{}	"proof(icl>argument>thing)"	"A FORMAL SERIES OF STATEMENTS SHOWING THAT IF ONE THING IS TRUE SOMETHING ELSE NECESSARILY FOLLOWS FROM IT"	""	{n}	2,auto-polysemic-3lang;
[bằng chứng]	{}	"proof(icl>evidence>thing)"	"ANY FACTUAL EVIDENCE THAT HELPS TO ESTABLISH THE TRUTH OF SOMETHING"	"IF YOU HAVE ANY PROOF FOR WHAT YOU SAY, NOW IS THE TIME TO PRODUCE IT"	{n}	2,auto-polysemic-3lang;
[bảng dán thông cáo]	{}	"billboard(icl>signboard>thing)"	"LARGE OUTDOOR SIGNBOARD"	""	{n}	1,auto-monosemic-1lang;
[bảng dán yết thị]	{}	"billboard(icl>signboard>thing)"	"LARGE OUTDOOR SIGNBOARD"	""	{n}	1,auto-monosemic-1lang;
[bằng đất]	{}	"earthen(icl>adj,com>earth)"	"MADE OF EARTH (OR BAKED CLAY)"	"AN EARTHEN POT"	{a}	2,auto-monosemic-2lang;
[bằng điệu bộ]	{}	"mimic(icl>adj)"	"CONSTITUTING AN IMITATION"	"THE MIMIC WARFARE OF THE OPERA STAGE- ARCHIBALD ALISON"	{a}	2,auto-monosemic-2lang;
[băng]	{}	"ice(icl>crystal>thing)"	"WATER FROZEN IN THE SOLID STATE"	"AMERICANS LIKE ICE IN THEIR DRINKS"	{n}	2,auto-polysemic-3lang;
[băng]	{}	"ice(icl>object>thing)"	"THE FROZEN PART OF A BODY OF WATER"	""	{n}	2,auto-polysemic-3lang;
[bằng khen]	{}	"diploma(icl>certificate>thing)"	"A DOCUMENT CERTIFYING THE SUCCESSFUL COMPLETION OF A COURSE OF STUDY"	""	{n}	1,auto-monosemic-1lang;
[bằng kính viễn vọng]	{}	"telescopic(icl>adj)"	"CAPABLE OF DISCERNING DISTANT OBJECTS"	"A TELESCOPIC EYE"	{a}	2,auto-monosemic-2lang;
[bảng màu]	{}	"palette(icl>scope>thing)"	"THE RANGE OF COLOUR CHARACTERISTIC OF A PARTICULAR ARTIST OR PAINTING OR SCHOOL OF ART"	""	{n}	2,auto-polysemic-3lang;
[bằng nhiều thứ tiếng]	{}	"multilingual(icl>adj,ant>monolingual)"	"USING OR KNOWING MORE THAN ONE LANGUAGE"	"A MULTILINGUAL TRANSLATOR"	{a}	1,auto-monosemic-1lang;
[bảng nổi trên tường]	{}	"fascia(icl>connective_tissue>thing)"	"A SHEET OR BAND OF FIBROUS CONNECTIVE TISSUE SEPARATING OR BINDING TOGETHER MUSCLES AND ORGANS ETC"	""	{n}	1,auto-monosemic-1lang;
[bằng nửa vòng tròn]	{}	"semicircular(icl>adj)"	"CURVED INTO A HALF CIRCLE"	""	{a}	1,auto-monosemic-1lang;
[bản gốc]	{}	"original(icl>adj,ant>unoriginal)"	"BEING OR PRODUCTIVE OF SOMETHING FRESH AND UNUSUAL"	"A TRULY ORIGINAL APPROACH"	{a}	2,auto-polysemic-3lang;
[bản gốc]	{}	"original(icl>adj)"	"(OF E.G. INFORMATION) NOT SECONDHAND OR BY WAY OF SOMETHING INTERMEDIARY"	"HIS WORK IS BASED ON ONLY ORIGINAL, NOT SECONDARY, SOURCES"	{a}	2,auto-polysemic-3lang;
[băng phiến]	{}	"naphthalene(icl>hydrocarbon>thing)"	"A WHITE CRYSTALLINE STRONG-SMELLING HYDROCARBON MADE FROM COAL TAR OR PETROLEUM AND USED IN ORGANIC SYNTHESIS AND AS A FUMIGANT IN MOTHBALLS"	""	{n}	2,auto-monosemic-2lang;
[ban]	{}	"grant(icl>give>do,equ>allot,agt>thing,obj>uw,pur>uw,rec>thing)"	"GIVE AS JUDGED DUE OR ON THE BASIS OF MERIT"	"FUNDS (OBJ) ARE GRANTED TO QUALIFIED RESEARCHERS (REC) TO PROMOTE THEIR WORK (PUR)"	{v}	2,auto-polysemic-3lang;
[bảng]	{}	"table(icl>array>thing)"	"A SET OF DATA ARRANGED IN ROWS AND COLUMNS"	"SEE TABLE 1"	{n}	2,auto-polysemic-3lang;
[băng]	{}	"tape(icl>memory_device>thing,equ>magnetic_tape)"	"MEMORY DEVICE CONSISTING OF A LONG THIN PLASTIC STRIP COATED WITH IRON OXIDE"	"USED TO RECORD AUDIO OR VIDEO SIGNALS OR TO STORE COMPUTER INFORMATION"	{n}	2,auto-polysemic-3lang;
[băng]	{}	"tape(icl>strip>thing)"	"A LONG THIN PIECE OF CLOTH OR PAPER AS USED FOR BINDING OR FASTENING"	"HE USED A PIECE OF TAPE FOR A BELT"	{n}	2,auto-polysemic-3lang;
[bằng tay]	{}	"manually(icl>how,com>manual)"	"BY HAND"	"THIS CAR SHIFTS MANUALLY"	{misc}	3,auto-monosemic-3lang;
[băng tích]	{}	"moraine(icl>earth>thing)"	"ACCUMULATED EARTH AND STONES DEPOSITED BY A GLACIER"	""	{n}	2,auto-monosemic-2lang;
[bánh bít cốt]	{}	"rusk(icl>toast>thing,equ>zwieback)"	"SLICE OF SWEET RAISED BREAD BAKED AGAIN UNTIL IT IS BROWN AND HARD AND CRISP"	""	{n}	2,auto-monosemic-2lang;
[bánh cóc]	{}	"ratchet(icl>mechanical_device>thing)"	"MECHANICAL DEVICE CONSISTING OF A TOOTHED WHEEL OR RACK ENGAGED WITH A PAWL THAT PERMITS IT TO MOVE IN ONLY ONE DIRECTION"	""	{n}	1,auto-monosemic-1lang;
[bánh đai]	{}	"pulley(icl>machine>thing)"	"A SIMPLE MACHINE CONSISTING OF A WHEEL WITH A GROOVE IN WHICH A ROPE CAN RUN TO CHANGE THE DIRECTION OR POINT OF APPLICATION OF A FORCE APPLIED TO THE ROPE"	""	{n}	1,auto-monosemic-1lang;
[bánh flăng]	{}	"flan(icl>dessert>thing)"	"OPEN PASTRY FILLED WITH FRUIT OR CUSTARD"	""	{n}	2,auto-monosemic-2lang;
[bánh hạnh nhân]	{}	"macaroon(icl>cookie>thing)"	"CHEWY COOKIE USUALLY CONTAINING ALMOND PASTE"	""	{n}	2,auto-monosemic-2lang;
[bánh lái]	{}	"helm(icl>steering_system>thing)"	"STEERING MECHANISM FOR A VESSEL"	"A MECHANICAL DEVICE BY WHICH A VESSEL IS STEERED"	{n}	2,auto-polysemic-3lang;
[bánh lái]	{}	"rudder(icl>airfoil>thing)"	"A HINGED VERTICAL AIRFOIL MOUNTED AT THE TAIL OF AN AIRCRAFT AND USED TO MAKE HORIZONTAL COURSE CHANGES"	""	{n}	2,auto-polysemic-3lang;
[bánh lái]	{}	"rudder(icl>steering_system>thing)"	"(NAUTICAL) STEERING MECHANISM CONSISTING OF A HINGED VERTICAL PLATE MOUNTED AT THE STERN OF A VESSEL"	""	{n}	2,auto-polysemic-3lang;
[bánh lái]	{}	"wheel(icl>handwheel>thing,equ>steering_wheel)"	"A HANDWHEEL THAT IS USED FOR STEERING"	""	{n}	2,auto-polysemic-3lang;
[bánh lòng trắng trứng]	{}	"meringue(icl>topping>thing)"	"SWEET TOPPING ESPECIALLY FOR PIES MADE OF BEATEN EGG WHITES AND SUGAR"	""	{n}	2,auto-monosemic-2lang;
[bánh mađơlen]	{}	"madeleine(icl>name>abstract_thing,com>female,nam<person)"	"A FEMALE GIVEN NAME"	"HER NAME IS MADELEINE"	{n}	2,auto-monosemic-2lang;
[bánh mì kẹp nhân]	{}	"sandwich(icl>snack_food>thing)"	"TWO (OR MORE) SLICES OF BREAD WITH A FILLING BETWEEN THEM"	""	{n}	2,auto-monosemic-2lang;
[bánh mì ngọt hình tròn]	{}	"brioche(icl>bun>thing)"	"A LIGHT ROLL RICH WITH EGGS AND BUTTER AND SOMEWHAT SWEET"	""	{n}	2,auto-monosemic-2lang;
[bánh]	{}	"wheel(icl>instrument_of_torture>thing,equ>rack)"	"AN INSTRUMENT OF TORTURE THAT STRETCHES OR DISJOINTS OR MUTILATES VICTIMS"	""	{n}	2,auto-polysemic-3lang;
[bánh]	{}	"wheel(icl>machine>thing)"	"A SIMPLE MACHINE CONSISTING OF A CIRCULAR FRAME WITH SPOKES (OR A SOLID DISC) THAT CAN ROTATE ON A SHAFT OR AXLE (AS IN VEHICLES OR OTHER MACHINES)"	""	{n}	2,auto-polysemic-3lang;
[bánh xăngđuýt]	{}	"sandwich(icl>snack_food>thing)"	"TWO (OR MORE) SLICES OF BREAD WITH A FILLING BETWEEN THEM"	""	{n}	2,auto-monosemic-2lang;
[bán kết]	{}	"semifinal(icl>match>thing)"	"ONE OF THE TWO COMPETITIONS IN THE NEXT TO THE LAST ROUND OF AN ELIMINATION TOURNAMENT"	""	{n}	2,auto-monosemic-2lang;
[bản kháng nghị]	{}	"protest(icl>objection>thing)"	"THE ACT OF MAKING A STRONG PUBLIC EXPRESSION OF DISAGREEMENT AND DISAPPROVAL"	"A SHOWER OF PROTEST WAS HEARD FROM THE REAR OF THE HALL"	{n}	2,auto-polysemic-3lang;
[bản kháng nghị]	{}	"protest(icl>resistance>thing)"	"THE ACT OF PROTESTING"	"A PUBLIC (OFTEN ORGANIZED) MANIFESTATION OF DISSENT"	{n}	2,auto-polysemic-3lang;
[bàn là]	{}	"iron(icl>home_appliance>thing)"	"HOME APPLIANCE CONSISTING OF A FLAT METAL BASE THAT IS HEATED AND USED TO SMOOTH CLOTH"	""	{n}	2,auto-polysemic-3lang;
[bàn mài]	{}	"grater(icl>kitchen_utensil>thing)"	"UTENSIL WITH SHARP PERFORATIONS FOR SHREDDING FOODS (AS VEGETABLES OR CHEESE)"	""	{n}	2,auto-monosemic-2lang;
[bàn máy]	{n}	"table(icl>furniture>functional_thing)"	""	"KITCHEN TABLE"	{n}	4,manual;
[bản năng]	{}	"instinct(icl>aptitude>thing)"	"INBORN PATTERN OF BEHAVIOR OFTEN RESPONSIVE TO SPECIFIC STIMULI"	"THE SPAWNING INSTINCT IN SALMON"	{n}	2,auto-polysemic-3lang;
[bán ngoài trời]	{}	"sell_off(icl>sell>do,agt>volitional_thing,obj>thing,rec>thing,val>money)"	"SELL FOR CHEAP PRICE"	"WE (AGT) SELL OFF LEFTOVER CAKES (OBJ) BEFORE WE CLOSE"	{v}	2,auto-monosemic-2lang;
[bạn]	{}	"pal(icl>friend>thing,equ>buddy)"	"A CLOSE FRIEND WHO ACCOMPANIES HIS BUDDIES IN THEIR ACTIVITIES"	""	{n}	2,auto-polysemic-3lang;
[bàn phím]	{}	"keyboard(icl>device>thing)"	"DEVICE CONSISTING OF A SET OF KEYS ON A PIANO OR ORGAN OR TYPEWRITER OR TYPESETTING MACHINE OR COMPUTER OR THE LIKE"	""	{n}	2,auto-polysemic-3lang;
[bán rẻ]	{}	"sell(icl>exchange>do,cob>thing,agt>thing,obj>thing,ptn>thing)"	"EXCHANGE OR DELIVER FOR MONEY OR ITS EQUIVALENT"	"HE (AGT) SOLD HIS HOUSE (OBJ) IN JANUARY"	{v}	2,auto-polysemic-3lang;
[bán]	{}	"sale(icl>selling>thing)"	"A PARTICULAR INSTANCE OF SELLING"	"HE HAS JUST MADE HIS FIRST SALE"	{n}	2,auto-polysemic-3lang;
[bán]	{}	"sell(icl>exchange>do,cob>thing,agt>thing,obj>thing,ptn>thing)"	"EXCHANGE OR DELIVER FOR MONEY OR ITS EQUIVALENT"	"HE (AGT) SOLD HIS HOUSE (OBJ) IN JANUARY"	{v}	2,auto-polysemic-3lang;
[bàn]	{}	"table(icl>food>functional_thing)"	"FOOD OR MEALS IN GENERAL"	"RESTAURANT OFFERED FINE DESSERT TABLE"	{n}	2,auto-polysemic-3lang;
[bận tâm về những cái lặt vặt]	{}	"peddle(icl>deal>do,agt>thing,obj>thing)"	"SELL OR OFFER FOR SALE FROM PLACE TO PLACE"	""	{v}	2,auto-monosemic-2lang;
[bàn tay]	{}	"hand(icl>extremity>thing)"	"THE (PREHENSILE) EXTREMITY OF THE SUPERIOR LIMB"	"HE HAD THE HANDS OF A SURGEON"	{n}	2,auto-polysemic-3lang;
[bàn tay]	{}	"hand(icl>forepaw>thing)"	"TERMINAL PART OF THE FORELIMB IN CERTAIN VERTEBRATES (E.G. APES OR KANGAROOS)"	"THE KANGAROO'S FOREARMS SEEM UNDEVELOPED BUT THE POWERFUL FIVE-FINGERED HANDS ARE SKILLED AT FEINTING AND CLOUTING- SPRINGFIELD (MASS.) UNION"	{n}	2,auto-polysemic-3lang;
[bẩn thỉu]	{}	"grimy(icl>adj,equ>begrimed)"	"THICKLY COVERED WITH INGRAINED DIRT OR SOOT"	"GRIMY HANDS"	{a}	2,auto-polysemic-3lang;
[bàn thò lò]	{}	"backgammon(icl>board_game>thing)"	"A BOARD GAME FOR TWO PLAYERS"	"PIECES MOVE ACCORDING TO THROWS OF THE DICE"	{n}	2,auto-monosemic-2lang;
[bàn trang điểm]	{}	"toilet(icl>plumbing_fixture>thing)"	"A PLUMBING FIXTURE FOR DEFECATION AND URINATION"	""	{n}	2,auto-polysemic-3lang;
[bàn trượt]	{}	"sled(icl>vehicle>thing)"	"A VEHICLE MOUNTED ON RUNNERS AND PULLED BY HORSES OR DOGS"	"FOR TRANSPORTATION OVER SNOW"	{n}	1,auto-monosemic-1lang;
[bàn ủi]	{}	"iron(icl>home_appliance>thing)"	"HOME APPLIANCE CONSISTING OF A FLAT METAL BASE THAT IS HEATED AND USED TO SMOOTH CLOTH"	""	{n}	2,auto-polysemic-3lang;
[bàn viết mặt nghiêng]	{}	"davenport(icl>desk>thing)"	"A SMALL DECORATIVE WRITING DESK"	""	{n}	1,auto-monosemic-1lang;
[bàn xát]	{}	"grater(icl>kitchen_utensil>thing)"	"UTENSIL WITH SHARP PERFORATIONS FOR SHREDDING FOODS (AS VEGETABLES OR CHEESE)"	""	{n}	3,auto-monosemic-3lang;
[báo bờm]	{}	"cheetah(icl>big_cat>thing)"	"LONG-LEGGED SPOTTED CAT OF AFRICA AND SOUTHWESTERN ASIA HAVING NONRETRACTILE CLAWS"	"THE SWIFTEST MAMMAL"	{n}	2,auto-monosemic-2lang;
[bảo đảm]	{}	"assure(icl>guarantee>do,agt>person,obj>thing)"	"ENSURE THE HAPPENING OF"	"IT WILL ASSURE HER SUCCESS"	{v}	2,auto-polysemic-3lang;
[bảo đảm bằng vật cầm cố]	{}	"mortgage(icl>owe>do,agt>volitional_thing,obj>thing,cag>volitional_thing)"	"PUT UP AS SECURITY OR COLLATERAL"	""	{v}	2,auto-monosemic-2lang;
[bao giờ]	{}	"when(icl>how,tim<uw)"	"AT WHAT TIME OR IN WHAT SITUATION"	"WHEN WILL IT HAPPEN?"	{misc}	2,auto-polysemic-3lang;
[bao hàm]	{}	"comprise(icl>be,equ>consist,src>thing,obj>thing,aoj>uw)"	"BE COMPOSED OF"	"THE COUNTRY COMPRISES SEVERAL PROVINCES"	{v}	2,auto-polysemic-3lang;
[báo]	{}	"journal(icl>book>thing)"	"A RECORD BOOK AS A PHYSICAL OBJECT"	""	{n}	2,auto-polysemic-3lang;
[bao la]	{}	"immense(icl>adj,equ>huge)"	"UNUSUALLY GREAT IN SIZE OR AMOUNT OR DEGREE OR ESPECIALLY EXTENT OR SCOPE"	"THE LOS ANGELES AQUEDUCT WINDS LIKE AN IMMENSE SNAKE ALONG THE BASE OF THE MOUNTAINS"	{a}	2,auto-polysemic-3lang;
